Year,Month,Day,Hour,Minute,Temperature,DHI,GHI,DNI,Relative Humidity,Solar Zenith Angle,Precipitation,Pressure,Wind Speed,Dew Point
2021,7,7,15,30,17.7,109,124,31,75.06,60.99,2.6,1008,1.2000000000000002,13.200000000000001
2021,7,7,16,30,18.8,140,147,11,69.98,50.93,2.5,1008,1.2000000000000002,13.200000000000001
2021,7,7,17,30,19.8,236,269,44,66.32000000000001,41.230000000000004,2.5,1008,1.1,13.3
2021,7,7,18,30,20.700000000000003,185,190,6,63.32,32.65,2.4000000000000004,1007,1,13.5
2021,7,7,19,30,21.5,198,205,8,60.79,26.650000000000002,2.3000000000000003,1007,1,13.600000000000001
2021,7,7,20,30,22,242,253,12,59.370000000000005,25.32,2.3000000000000003,1007,0.9,13.700000000000001
2021,7,7,21,30,22.3,250,621,426,58.94,29.330000000000002,2.3000000000000003,1006,0.8,13.9
2021,7,7,22,30,22.200000000000003,94,803,887,60.13,36.910000000000004,2.4000000000000004,1006,0.7000000000000001,14.100000000000001
2021,7,7,23,30,22.1,88,678,852,61.26,46.2,2.4000000000000004,1006,0.7000000000000001,14.3
2021,7,8,0,30,21,83,522,788,65.94,56.17,2.5,1006,0.6000000000000001,14.4
2021,7,8,1,30,19.8,74,353,692,71.53,66.24,2.5,1007,0.6000000000000001,14.5
2021,7,8,2,30,18.3,57,185,529,79.88,76.05,2.5,1007,0.5,14.8
2021,7,8,3,30,16.7,30,49,233,90.53,85.22,2.5,1007,0.4,15.100000000000001
2021,7,8,4,30,15.600000000000001,0,0,0,95.07000000000001,93.74,2.5,1007,0.4,14.8
2021,7,8,5,30,15,0,0,0,96.75,100.8,2.5,1007,0.4,14.5
2021,7,8,6,30,14.4,0,0,0,98.11,106.11,2.4000000000000004,1007,0.4,14.100000000000001
2021,7,8,7,30,13.8,0,0,0,98.87,109.24000000000001,2.4000000000000004,1007,0.4,13.600000000000001
2021,7,8,8,30,13.3,0,0,0,99.16,109.87,2.3000000000000003,1007,0.4,13.200000000000001
2021,7,8,9,30,13,0,0,0,98.89,107.93,2.3000000000000003,1007,0.5,12.8
2021,7,8,10,30,12.700000000000001,0,0,0,98.58,103.63,2.2,1007,0.5,12.5
2021,7,8,11,30,12.5,0,0,0,97.74000000000001,97.37,2.2,1007,0.5,12.200000000000001
2021,7,8,12,30,12.8,8,8,33,94.36,89.17,2.3000000000000003,1007,0.6000000000000001,11.9
2021,7,8,13,30,13.700000000000001,53,109,343,89.3,80.63,2.3000000000000003,1008,0.6000000000000001,12
2021,7,8,14,30,14.700000000000001,84,262,549,83.23,71.08,2.4000000000000004,1008,0.5,11.9
2021,7,8,15,30,15.8,108,430,667,78.96000000000001,61.1,2.4000000000000004,1008,0.5,12.200000000000001
2021,7,8,16,30,16.900000000000002,218,232,23,75.14,51.03,2.4000000000000004,1008,0.4,12.5
2021,7,8,17,30,18.2,298,330,42,70.58,41.34,2.4000000000000004,1008,0.4,12.8
2021,7,8,18,30,19.400000000000002,354,441,104,67.3,32.77,2.4000000000000004,1008,0.30000000000000004,13.200000000000001
2021,7,8,19,30,20.400000000000002,368,703,375,65.37,26.77,2.4000000000000004,1008,0.2,13.700000000000001
2021,7,8,20,30,21.200000000000003,171,887,793,63.51,25.43,2.4000000000000004,1008,0.2,14
2021,7,8,21,30,21.900000000000002,217,833,707,61.980000000000004,29.42,2.4000000000000004,1008,0.1,14.3
2021,7,8,22,30,22.400000000000002,194,752,699,61.04,36.980000000000004,2.4000000000000004,1007,0.1,14.5
2021,7,8,23,30,22.5,298,482,266,61.44,46.26,2.4000000000000004,1007,0,14.700000000000001
2021,7,9,0,30,21.900000000000002,121,484,652,64.38,56.22,2.4000000000000004,1007,0.1,14.9
2021,7,9,1,30,21.200000000000003,74,352,691,68.58,66.3,2.4000000000000004,1007,0.2,15.200000000000001
2021,7,9,2,30,19.900000000000002,57,185,535,80.11,76.11,2.4000000000000004,1008,0.2,16.400000000000002
2021,7,9,3,30,18.400000000000002,28,37,105,85.06,85.28,2.4000000000000004,1008,0.4,15.8
2021,7,9,4,30,17.6,0,0,0,82.13,93.82000000000001,2.4000000000000004,1008,0.5,14.5
2021,7,9,5,30,16.8,0,0,0,85.44,100.89,2.5,1009,0.6000000000000001,14.3
2021,7,9,6,30,16,0,0,0,88.59,106.21000000000001,2.5,1009,0.6000000000000001,14.100000000000001
2021,7,9,7,30,15.200000000000001,0,0,0,91.82000000000001,109.35000000000001,2.5,1009,0.7000000000000001,13.9
2021,7,9,8,30,14.4,0,0,0,95.19,109.99000000000001,2.5,1009,0.6000000000000001,13.600000000000001
2021,7,9,9,30,13.8,0,0,0,97.36,108.05,2.6,1009,0.6000000000000001,13.4
2021,7,9,10,30,13.4,0,0,0,98.8,103.75,2.6,1010,0.6000000000000001,13.200000000000001
2021,7,9,11,30,13.100000000000001,0,0,0,98.83,97.49000000000001,2.6,1010,0.6000000000000001,12.9
2021,7,9,12,30,13.8,7,7,36,93.19,89.27,2.6,1010,0.6000000000000001,12.700000000000001
2021,7,9,13,30,15.3,51,106,344,88.10000000000001,80.74,2.6,1011,0.5,13.3
2021,7,9,14,30,17.1,80,259,555,78.91,71.19,2.6,1011,0.30000000000000004,13.4
2021,7,9,15,30,19,99,428,682,72.37,61.2,2.6,1011,0.2,13.9
2021,7,9,16,30,20.6,111,590,763,67.99,51.14,2.6,1011,0.30000000000000004,14.5
2021,7,9,17,30,22.200000000000003,113,733,827,63.690000000000005,41.45,2.6,1011,0.4,15
2021,7,9,18,30,23.5,110,842,872,60.82,32.89,2.5,1011,0.5,15.5
2021,7,9,19,30,24.5,110,905,891,58.96,26.900000000000002,2.4000000000000004,1010,0.6000000000000001,16
2021,7,9,20,30,25.200000000000003,106,921,903,57.870000000000005,25.55,2.4000000000000004,1010,0.6000000000000001,16.3
2021,7,9,21,30,25.6,98,887,907,57.47,29.51,2.3000000000000003,1009,0.6000000000000001,16.6
2021,7,9,22,30,25.8,109,797,862,57.4,37.06,2.3000000000000003,1009,0.6000000000000001,16.7
2021,7,9,23,30,25.8,87,681,860,57.730000000000004,46.33,2.2,1008,0.6000000000000001,16.8
2021,7,10,0,30,25.1,79,525,803,60.800000000000004,56.28,2.3000000000000003,1008,0.5,17
2021,7,10,1,30,24.3,69,355,714,66.56,66.36,2.3000000000000003,1008,0.4,17.7
2021,7,10,2,30,22.5,53,187,562,78.58,76.18,2.3000000000000003,1008,0.5,18.6
2021,7,10,3,30,20.8,27,49,275,83.77,85.36,2.3000000000000003,1008,0.7000000000000001,18
2021,7,10,4,30,20.3,0,0,0,76.9,93.9,2.2,1009,0.7000000000000001,16.1
2021,7,10,5,30,20,0,0,0,76.34,100.98,2.2,1009,0.5,15.700000000000001
2021,7,10,6,30,19.200000000000003,0,0,0,79.49,106.32000000000001,2.2,1009,0.6000000000000001,15.600000000000001
2021,7,10,7,30,18.1,0,0,0,84.42,109.47,2.1,1009,0.7000000000000001,15.4
2021,7,10,8,30,17,0,0,0,89.72,110.11,2.1,1010,0.7000000000000001,15.3
2021,7,10,9,30,15.9,0,0,0,95.17,108.18,2.1,1010,0.6000000000000001,15.100000000000001
2021,7,10,10,30,15,0,0,0,99.61,103.88,2.1,1011,0.5,14.9
2021,7,10,11,30,14.4,0,0,0,100,97.61,2.1,1011,0.5,14.4
2021,7,10,12,30,15.200000000000001,7,7,44,95.03,89.38,2.1,1011,0.6000000000000001,14.4
2021,7,10,13,30,16.8,47,110,395,88.78,80.86,2.1,1012,0.5,14.9
2021,7,10,14,30,18.400000000000002,72,267,609,80.45,71.3,2.1,1012,0.30000000000000004,15
2021,7,10,15,30,20,102,409,640,73.56,61.32,2.1,1012,0.2,15.100000000000001
2021,7,10,16,30,21.6,240,451,337,67.4,51.25,2.1,1012,0.1,15.3
2021,7,10,17,30,22.900000000000002,177,681,673,63.08,41.57,2.1,1012,0.1,15.5
2021,7,10,18,30,24,98,852,899,59.5,33.01,2.1,1012,0.1,15.600000000000001
2021,7,10,19,30,24.900000000000002,100,914,914,56.35,27.03,2.1,1012,0.1,15.600000000000001
2021,7,10,20,30,25.6,99,927,919,53.65,25.67,2.1,1012,0.1,15.5
2021,7,10,21,30,26,96,892,916,51.83,29.61,2,1011,0.2,15.3
2021,7,10,22,30,25.900000000000002,93,808,897,51.77,37.14,2,1011,0.2,15.200000000000001
2021,7,10,23,30,25.8,88,683,863,52.04,46.39,2,1011,0.2,15.200000000000001
2021,7,11,0,30,24.8,80,528,808,56.07,56.35,2,1010,0.30000000000000004,15.4
2021,7,11,1,30,24.1,69,356,717,61.910000000000004,66.42,2.1,1010,0.30000000000000004,16.3
2021,7,11,2,30,22.1,53,187,563,70.94,76.25,2.1,1010,0.4,16.6
2021,7,11,3,30,19.8,26,48,271,81.59,85.43,2.1,1010,0.6000000000000001,16.6
2021,7,11,4,30,18.8,0,0,0,79.38,93.99,2.2,1011,0.7000000000000001,15.200000000000001
2021,7,11,5,30,18.2,0,0,0,81.04,101.08,2.1,1011,0.6000000000000001,14.9
2021,7,11,6,30,17.6,0,0,0,83.35000000000001,106.43,2.1,1011,0.6000000000000001,14.700000000000001
2021,7,11,7,30,17,0,0,0,85.06,109.59,2.1,1011,0.6000000000000001,14.5
2021,7,11,8,30,16.3,0,0,0,87.66,110.25,2.1,1011,0.6000000000000001,14.200000000000001
2021,7,11,9,30,15.5,0,0,0,90.84,108.32000000000001,2.1,1011,0.7000000000000001,14
2021,7,11,10,30,14.600000000000001,0,0,0,94.5,104.02,2.1,1011,0.7000000000000001,13.700000000000001
2021,7,11,11,30,14.200000000000001,0,0,0,95.13,97.74000000000001,2.1,1011,0.6000000000000001,13.4
2021,7,11,12,30,14.700000000000001,7,7,44,91.63,89.49,2.1,1011,0.4,13.4
2021,7,11,13,30,16,45,107,395,88,80.98,2.1,1012,0.2,14
2021,7,11,14,30,17.5,71,264,607,78.76,71.42,2.1,1012,0.2,13.8
2021,7,11,15,30,19,86,435,729,72.18,61.43,2.1,1012,0.30000000000000004,13.9
2021,7,11,16,30,20.400000000000002,97,601,808,68.06,51.370000000000005,2,1012,0.4,14.3
2021,7,11,17,30,21.900000000000002,96,746,871,64.04,41.69,2,1011,0.4,14.8
2021,7,11,18,30,23.200000000000003,90,857,916,60.9,33.14,2,1011,0.4,15.200000000000001
2021,7,11,19,30,24.200000000000003,91,918,930,58.69,27.17,2,1011,0.5,15.600000000000001
2021,7,11,20,30,25,90,932,935,56.76,25.8,2,1010,0.5,15.8
2021,7,11,21,30,25.400000000000002,88,897,932,55.67,29.72,1.9000000000000001,1010,0.6000000000000001,15.9
2021,7,11,22,30,25.400000000000002,84,814,917,55.120000000000005,37.22,1.8,1009,0.6000000000000001,15.700000000000001
2021,7,11,23,30,25.3,79,689,885,54.65,46.47,1.8,1009,0.6000000000000001,15.5
2021,7,12,0,30,24.200000000000003,72,536,839,58.19,56.42,1.6,1008,0.6000000000000001,15.5
2021,7,12,1,30,23,63,364,755,66.03,66.5,1.6,1008,0.6000000000000001,16.3
2021,7,12,2,30,20.8,49,193,608,81.19,76.33,1.5,1008,0.5,17.5
2021,7,12,3,30,18.5,26,50,313,91.09,85.52,1.5,1008,0.6000000000000001,17
2021,7,12,4,30,17.3,0,0,0,90.04,94.09,1.5,1008,0.7000000000000001,15.700000000000001
2021,7,12,5,30,16.7,0,0,0,90.58,101.19,1.4000000000000001,1008,0.7000000000000001,15.200000000000001
2021,7,12,6,30,16.2,0,0,0,90.78,106.55,1.4000000000000001,1008,0.8,14.700000000000001
2021,7,12,7,30,15.8,0,0,0,91.08,109.73,1.4000000000000001,1008,0.8,14.3
2021,7,12,8,30,15.5,0,0,0,91.55,110.39,1.5,1008,0.7000000000000001,14.100000000000001
2021,7,12,9,30,15.200000000000001,0,0,0,92.05,108.46000000000001,1.5,1008,0.7000000000000001,13.9
2021,7,12,10,30,14.8,0,0,0,92.67,104.16,1.6,1008,0.6000000000000001,13.600000000000001
2021,7,12,11,30,14.4,0,0,0,93.10000000000001,97.88,1.6,1008,0.5,13.3
2021,7,12,12,30,14.9,7,7,61,88.48,89.60000000000001,1.6,1008,0.4,13
2021,7,12,13,30,16.6,40,111,457,85.67,81.10000000000001,1.7000000000000002,1009,0.2,14.200000000000001
2021,7,12,14,30,18.400000000000002,61,271,664,75.72,71.54,1.7000000000000002,1009,0.30000000000000004,14
2021,7,12,15,30,20,75,444,775,67.36,61.550000000000004,1.8,1009,0.4,13.8
2021,7,12,16,30,21.5,85,608,840,62.690000000000005,51.49,1.8,1009,0.5,14.100000000000001
2021,7,12,17,30,23,91,748,882,58.980000000000004,41.81,1.9000000000000001,1009,0.5,14.600000000000001
2021,7,12,18,30,24.200000000000003,93,852,908,56.4,33.28,2,1009,0.5,15
2021,7,12,19,30,25.200000000000003,97,913,918,54.15,27.310000000000002,2,1009,0.5,15.3
2021,7,12,20,30,25.900000000000002,98,924,919,52.57,25.94,2.1,1008,0.5,15.5
2021,7,12,21,30,26.400000000000002,95,887,913,51.72,29.84,2.1,1008,0.5,15.700000000000001
2021,7,12,22,30,26.5,93,802,892,52.050000000000004,37.32,2.1,1008,0.5,15.9
2021,7,12,23,30,26.5,86,677,859,52.81,46.550000000000004,2.1,1008,0.5,16.1
2021,7,13,0,30,25.900000000000002,80,523,803,56.21,56.49,2.1,1007,0.4,16.5
2021,7,13,1,30,25.3,68,352,714,62.33,66.58,2.1,1007,0.4,17.6
2021,7,13,2,30,23.400000000000002,52,184,561,71.92,76.41,2,1007,0.5,18
2021,7,13,3,30,21.700000000000003,25,45,266,76.62,85.61,2,1007,0.5,17.400000000000002
2021,7,13,4,30,20.8,0,0,0,73.54,94.19,2,1008,0.5,15.9
2021,7,13,5,30,19.700000000000003,0,0,0,76.99,101.31,2,1007,0.6000000000000001,15.600000000000001
2021,7,13,6,30,18.5,0,0,0,82.2,106.68,2,1007,0.6000000000000001,15.4
2021,7,13,7,30,17.7,0,0,0,85.61,109.87,2,1007,0.5,15.3
2021,7,13,8,30,16.900000000000002,0,0,0,89.08,110.53,2.1,1007,0.5,15.100000000000001
2021,7,13,9,30,16.1,0,0,0,92.26,108.61,2.2,1008,0.4,14.8
2021,7,13,10,30,15.200000000000001,0,0,0,95.86,104.3,2.2,1008,0.5,14.5
2021,7,13,11,30,14.5,0,0,0,97.79,98.02,2.3000000000000003,1008,0.6000000000000001,14.200000000000001
2021,7,13,12,30,14.9,4,4,22,93.04,89.71000000000001,2.3000000000000003,1009,0.6000000000000001,13.8
2021,7,13,13,30,16.2,49,98,320,89.11,81.22,2.4000000000000004,1009,0.5,14.4
2021,7,13,14,30,17.7,81,249,534,80.01,71.66,2.4000000000000004,1009,0.30000000000000004,14.200000000000001
2021,7,13,15,30,19.200000000000003,103,418,663,73.47,61.67,2.4000000000000004,1009,0.2,14.3
2021,7,13,16,30,20.8,232,254,36,67.6,51.61,2.5,1009,0.1,14.600000000000001
2021,7,13,17,30,22.200000000000003,190,656,626,63.660000000000004,41.94,2.4000000000000004,1009,0.1,15
2021,7,13,18,30,23.6,126,827,840,60,33.42,2.4000000000000004,1009,0.1,15.4
2021,7,13,19,30,24.8,127,890,860,56.660000000000004,27.46,2.4000000000000004,1009,0.2,15.600000000000001
2021,7,13,20,30,25.8,115,910,885,53.410000000000004,26.09,2.4000000000000004,1008,0.30000000000000004,15.600000000000001
2021,7,13,21,30,26.400000000000002,98,881,904,51.57,29.96,2.3000000000000003,1008,0.4,15.600000000000001
2021,7,13,22,30,26.6,94,799,888,50.82,37.42,2.2,1007,0.4,15.600000000000001
2021,7,13,23,30,26.6,88,675,855,50.97,46.64,2.2,1007,0.4,15.600000000000001
2021,7,14,0,30,26.1,80,522,802,53.660000000000004,56.58,2.1,1006,0.4,16
2021,7,14,1,30,25.200000000000003,69,352,714,59.620000000000005,66.66,2.1,1006,0.4,16.8
2021,7,14,2,30,23.1,52,183,560,68.61,76.5,2,1006,0.5,17
2021,7,14,3,30,21.200000000000003,25,45,264,75.23,85.7,1.9000000000000001,1006,0.6000000000000001,16.6
2021,7,14,4,30,20.3,0,0,0,71.66,94.3,1.9000000000000001,1007,0.6000000000000001,15
2021,7,14,5,30,19.5,0,0,0,74.45,101.43,1.8,1007,0.5,14.8
2021,7,14,6,30,18.6,0,0,0,77.51,106.82000000000001,1.8,1007,0.4,14.600000000000001
2021,7,14,7,30,17.8,0,0,0,79.86,110.01,1.8,1007,0.4,14.3
2021,7,14,8,30,16.900000000000002,0,0,0,82.89,110.68,1.7000000000000002,1007,0.4,14
2021,7,14,9,30,15.8,0,0,0,87.33,108.76,1.7000000000000002,1007,0.5,13.700000000000001
2021,7,14,10,30,14.700000000000001,0,0,0,91.97,104.45,1.7000000000000002,1007,0.5,13.4
2021,7,14,11,30,13.8,0,0,0,95.77,98.16,1.7000000000000002,1007,0.6000000000000001,13.100000000000001
2021,7,14,12,30,14.100000000000001,5,5,31,92.74,89.83,1.7000000000000002,1007,0.6000000000000001,12.9
2021,7,14,13,30,15.4,44,104,396,88.44,81.35000000000001,1.8,1008,0.4,13.5
2021,7,14,14,30,16.900000000000002,70,261,612,78.99,71.79,1.9000000000000001,1008,0.30000000000000004,13.200000000000001
2021,7,14,15,30,18.5,86,432,732,72.56,61.79,2,1008,0.2,13.5
2021,7,14,16,30,19.900000000000002,154,155,1,68.28,51.74,2,1008,0.2,13.9
2021,7,14,17,30,21.200000000000003,221,228,10,64.93,42.07,2.1,1008,0.2,14.3
2021,7,14,18,30,22.3,298,317,23,62.27,33.56,2.1,1008,0.2,14.700000000000001
2021,7,14,19,30,23.3,416,600,208,59.660000000000004,27.62,2.1,1007,0.2,15
2021,7,14,20,30,24,102,921,913,57.85,26.240000000000002,2.1,1007,0.2,15.200000000000001
2021,7,14,21,30,24.400000000000002,93,886,916,56.92,30.09,2.2,1006,0.2,15.3
2021,7,14,22,30,24.5,90,801,896,57.2,37.52,2.2,1006,0.2,15.5
2021,7,14,23,30,24.5,85,676,862,57.81,46.730000000000004,2.2,1006,0.2,15.600000000000001
2021,7,15,0,30,23.5,79,520,803,62.02,56.67,2.2,1005,0.30000000000000004,15.8
2021,7,15,1,30,22.3,70,349,708,67.95,66.75,2.3000000000000003,1005,0.30000000000000004,16.1
2021,7,15,2,30,20.5,53,179,542,80.38,76.59,2.3000000000000003,1005,0.30000000000000004,17
2021,7,15,3,30,18.6,26,43,232,91.24,85.8,2.3000000000000003,1006,0.4,17.1
2021,7,15,4,30,17.5,0,0,0,91.31,94.42,2.4000000000000004,1006,0.5,16.1
2021,7,15,5,30,16.8,0,0,0,93.31,101.56,2.4000000000000004,1006,0.5,15.700000000000001
2021,7,15,6,30,16.2,0,0,0,94.65,106.96000000000001,2.4000000000000004,1006,0.4,15.3
2021,7,15,7,30,15.600000000000001,0,0,0,96.04,110.16,2.5,1006,0.4,15
2021,7,15,8,30,15.100000000000001,0,0,0,97.01,110.84,2.4000000000000004,1006,0.4,14.600000000000001
2021,7,15,9,30,14.700000000000001,0,0,0,97.24000000000001,108.92,2.4000000000000004,1007,0.4,14.3
2021,7,15,10,30,14.3,0,0,0,96.88,104.61,2.4000000000000004,1007,0.5,13.8
2021,7,15,11,30,14,0,0,0,96.18,98.31,2.4000000000000004,1007,0.6000000000000001,13.4
2021,7,15,12,30,13.9,4,4,9,94.45,89.94,2.4000000000000004,1007,0.7000000000000001,13
2021,7,15,13,30,14.3,56,93,250,90.8,81.48,2.4000000000000004,1007,0.8,12.8
2021,7,15,14,30,15,97,243,470,85.84,71.91,2.4000000000000004,1008,0.8,12.600000000000001
2021,7,15,15,30,16,125,411,608,81.3,61.92,2.3000000000000003,1008,0.8,12.8
2021,7,15,16,30,17.1,203,210,12,76.8,51.86,2.3000000000000003,1008,0.8,13
2021,7,15,17,30,18.400000000000002,271,290,25,71.69,42.21,2.3000000000000003,1008,0.7000000000000001,13.200000000000001
2021,7,15,18,30,19.6,385,460,90,67.89,33.71,2.3000000000000003,1008,0.6000000000000001,13.5
2021,7,15,19,30,20.6,425,617,217,64.63,27.78,2.3000000000000003,1008,0.5,13.700000000000001
2021,7,15,20,30,21.200000000000003,434,621,209,62.59,26.39,2.3000000000000003,1007,0.5,13.8
2021,7,15,21,30,21.5,414,598,213,61.800000000000004,30.22,2.4000000000000004,1007,0.5,13.9
2021,7,15,22,30,21.400000000000002,290,619,416,62.4,37.64,2.4000000000000004,1007,0.5,13.9
2021,7,15,23,30,21.3,232,549,463,63.14,46.83,2.4000000000000004,1007,0.5,14
2021,7,16,0,30,20.400000000000002,90,512,769,67.01,56.76,2.5,1006,0.5,14.100000000000001
2021,7,16,1,30,19.400000000000002,78,340,665,71.63,66.84,2.6,1007,0.5,14.100000000000001
2021,7,16,2,30,18,60,173,493,80.32000000000001,76.69,2.7,1007,0.4,14.600000000000001
2021,7,16,3,30,16.7,26,40,191,89.06,85.91,2.8000000000000003,1007,0.30000000000000004,14.9
2021,7,16,4,30,16,0,0,0,92.27,94.54,2.8000000000000003,1007,0.30000000000000004,14.700000000000001
2021,7,16,5,30,15.5,0,0,0,94.58,101.69,2.9000000000000004,1007,0.30000000000000004,14.600000000000001
2021,7,16,6,30,15.100000000000001,0,0,0,95.42,107.10000000000001,2.9000000000000004,1007,0.2,14.4
2021,7,16,7,30,14.8,0,0,0,95.55,110.32000000000001,2.9000000000000004,1007,0.2,14.100000000000001
2021,7,16,8,30,14.4,0,0,0,96.26,111.01,3,1007,0.30000000000000004,13.8
2021,7,16,9,30,14,0,0,0,96.68,109.08,3,1007,0.4,13.5
2021,7,16,10,30,13.700000000000001,0,0,0,96.2,104.77,3,1007,0.5,13.100000000000001
2021,7,16,11,30,13.5,0,0,0,95.21000000000001,98.46000000000001,2.9000000000000004,1007,0.6000000000000001,12.700000000000001
2021,7,16,12,30,13.5,4,4,15,93.57000000000001,90.06,2.8000000000000003,1007,0.7000000000000001,12.5
2021,7,16,13,30,13.9,45,81,245,90.56,81.62,2.7,1008,0.8,12.4
2021,7,16,14,30,14.5,76,239,528,86.39,72.04,2.6,1008,0.8,12.3
2021,7,16,15,30,15.3,98,405,656,82.51,62.050000000000004,2.5,1008,0.8,12.3
2021,7,16,16,30,16.3,110,110,0,78.65,51.99,2.5,1008,0.8,12.600000000000001
2021,7,16,17,30,17.400000000000002,158,159,2,74.95,42.34,2.4000000000000004,1008,0.7000000000000001,12.9
2021,7,16,18,30,18,257,269,14,73.18,33.86,2.4000000000000004,1008,0.6000000000000001,13.100000000000001
2021,7,16,19,30,18.3,360,393,37,72.36,27.94,2.4000000000000004,1008,0.7000000000000001,13.200000000000001
2021,7,16,20,30,18.6,404,464,67,71.64,26.560000000000002,2.5,1008,0.7000000000000001,13.4
2021,7,16,21,30,19.1,408,509,117,70,30.36,2.7,1008,0.7000000000000001,13.5
2021,7,16,22,30,19.400000000000002,250,262,15,69.14,37.76,2.8000000000000003,1008,0.7000000000000001,13.600000000000001
2021,7,16,23,30,19.5,223,237,21,69.15,46.94,2.9000000000000004,1007,0.7000000000000001,13.700000000000001
2021,7,17,0,30,19.3,144,146,4,70.62,56.86,3,1007,0.7000000000000001,13.8
2021,7,17,1,30,18.7,89,89,0,74.28,66.95,3,1007,0.6000000000000001,14
2021,7,17,2,30,17.5,52,52,0,83.18,76.8,3,1007,0.5,14.600000000000001
2021,7,17,3,30,16,16,16,0,93.51,86.02,2.9000000000000004,1007,0.5,15
2021,7,17,4,30,15.100000000000001,0,0,0,95.43,94.66,2.8000000000000003,1007,0.6000000000000001,14.4
2021,7,17,5,30,14.600000000000001,0,0,0,97.72,101.83,2.7,1007,0.5,14.200000000000001
2021,7,17,6,30,14.100000000000001,0,0,0,99.28,107.26,2.5,1007,0.6000000000000001,14
2021,7,17,7,30,13.600000000000001,0,0,0,100,110.48,2.4000000000000004,1008,0.6000000000000001,13.600000000000001
2021,7,17,8,30,13.100000000000001,0,0,0,100,111.17,2.3000000000000003,1008,0.6000000000000001,13.100000000000001
2021,7,17,9,30,12.700000000000001,0,0,0,100,109.25,2.3000000000000003,1008,0.7000000000000001,12.700000000000001
2021,7,17,10,30,12.4,0,0,0,99.3,104.93,2.3000000000000003,1008,0.7000000000000001,12.3
2021,7,17,11,30,12.200000000000001,0,0,0,98.79,98.62,2.3000000000000003,1008,0.7000000000000001,12
2021,7,17,12,30,12.9,4,4,25,93.64,90.18,2.3000000000000003,1009,0.7000000000000001,11.9
2021,7,17,13,30,14.5,43,96,372,88.33,81.76,2.4000000000000004,1009,0.6000000000000001,12.600000000000001
2021,7,17,14,30,16.1,72,216,469,80.82000000000001,72.18,2.4000000000000004,1010,0.5,12.8
2021,7,17,15,30,17.400000000000002,101,405,652,75.5,62.18,2.5,1010,0.4,13
2021,7,17,16,30,18.6,144,546,655,71.41,52.13,2.5,1010,0.30000000000000004,13.3
2021,7,17,17,30,19.900000000000002,246,605,487,67.35,42.480000000000004,2.5,1010,0.30000000000000004,13.700000000000001
2021,7,17,18,30,21,203,760,672,63.93,34.01,2.5,1010,0.2,13.9
2021,7,17,19,30,21.8,117,893,880,61.25,28.11,2.5,1010,0.2,14
2021,7,17,20,30,22.3,103,910,903,59.5,26.73,2.6,1009,0.2,14
2021,7,17,21,30,22.5,100,873,897,58.870000000000005,30.51,2.5,1009,0.1,14.100000000000001
2021,7,17,22,30,22.400000000000002,95,790,880,59.050000000000004,37.88,2.5,1009,0.1,14
2021,7,17,23,30,22.400000000000002,88,666,848,59.68,47.050000000000004,2.5,1009,0.1,14.200000000000001
2021,7,18,0,30,22.700000000000003,78,514,799,60.24,56.97,2.4000000000000004,1009,0.1,14.600000000000001
2021,7,18,1,30,22.1,66,345,716,63.730000000000004,67.05,2.3000000000000003,1009,0.1,14.9
2021,7,18,2,30,20.400000000000002,50,177,560,72.75,76.91,2.3000000000000003,1009,0.1,15.3
2021,7,18,3,30,18.8,23,40,250,77.93,86.14,2.3000000000000003,1009,0.1,14.9
2021,7,18,4,30,17.900000000000002,0,0,0,77.69,94.8,2.3000000000000003,1010,0.1,13.9
2021,7,18,5,30,17.1,0,0,0,81.9,101.98,2.3000000000000003,1010,0.1,14
2021,7,18,6,30,16.1,0,0,0,85.98,107.42,2.3000000000000003,1010,0.2,13.8
2021,7,18,7,30,15.3,0,0,0,88.92,110.65,2.3000000000000003,1010,0.30000000000000004,13.5
2021,7,18,8,30,14.5,0,0,0,92.88,111.35000000000001,2.4000000000000004,1011,0.5,13.4
2021,7,18,9,30,13.9,0,0,0,95.28,109.43,2.4000000000000004,1011,0.5,13.200000000000001
2021,7,18,10,30,13.5,0,0,0,96.38,105.10000000000001,2.5,1011,0.6000000000000001,12.9
2021,7,18,11,30,13.3,0,0,0,96.53,98.78,2.5,1011,0.6000000000000001,12.8
2021,7,18,12,30,13.8,2,2,9,93.28,90.94,2.5,1012,0.5,12.700000000000001
2021,7,18,13,30,15.100000000000001,47,91,313,90.34,81.9,2.5,1012,0.30000000000000004,13.5
2021,7,18,14,30,16.6,77,244,550,82.39,72.32000000000001,2.5,1012,0.30000000000000004,13.600000000000001
2021,7,18,15,30,18.2,96,415,686,75.22,62.31,2.4000000000000004,1012,0.2,13.700000000000001
2021,7,18,16,30,19.8,106,581,776,68.18,52.26,2.3000000000000003,1012,0.1,13.8
2021,7,18,17,30,21.200000000000003,102,730,854,63,42.63,2.3000000000000003,1012,0.1,13.9
2021,7,18,18,30,22.400000000000002,93,843,907,58.910000000000004,34.17,2.2,1012,0.1,14
2021,7,18,19,30,23.400000000000002,92,906,924,55.78,28.29,2.2,1012,0.1,14.100000000000001
2021,7,18,20,30,24.1,91,920,930,53.75,26.900000000000002,2.2,1011,0.2,14.100000000000001
2021,7,18,21,30,24.5,87,884,927,52.85,30.67,2.2,1011,0.2,14.3
